"porn?
empty/1"	"text artifacts?
empty/1"	"unnatural?
empty/1"	"lang correct?
0/1"	text_show	id
				"U Šapcu otvoren „Predah“, smeštaj za decu i odrasle sa posebnim potrebama
Uz dnevnu, četiri dvokrevetne sobe sa kupatilima, kuhinja, terasa. Sa kućom od 140 kvadrata, ostvaren san roditelja gde na sigurnom i uz stručan nadzor ostaviti decu sa posebnim potrebama kada je to neophodno.
""Sve ono što nam je do sada bio problem gde da ostavimo dete kad hoćemo na sahranu, slavu, svadbu, poslovne, zdravstvene obaveze. Verujte na trenutak prosto ne možemo da shvatimo da se ovo dešava"", kaže predsednica u
... (164 chars skipped) ... 
o normalan svet jer se često osećaju zapostavljeni i stegnuti.
Za ""Predah"" smeštaj eparhija je pokonila 50 ari, a trogodišnje radove i opremanje Fondaciju Humano srce Šapca podržali su brojni donatori i grad.
""Ako hoćemo nekome da pomognemo, moramo da osluškujemo ljude i čujemo njihove probleme, onda nas ideja nikad neće napustiti i naći ćemo način da im pomognemo"", navodi predsednica UO Fondacije ""Humano srce Šapca"" Ruža Popović.
Gradonačelnik Šapca Aleksandar Pajić kaže da sve što su potrebe r
... (164 chars skipped) ...
 od potreba i deca i odrasli. Ovakve projekte podržaće resorno ministarstvo.
""Mi kroz namenske transfere, ministarstvo za rad, zapošljavanje boračka i socijalna pitanja upravo usmeravamo našu finansijusku pomoć u jedinice lokalnih samouprava koje imaju najbolji uvid kako, gde i kome pružiti pomoć"", ističe ministarka za rad, zapošljavanje, boračka i socijalna pitanja Darija Kisić Tepavčević.
Ministartvo je ove godine izdvojilo 556 mliona dinara loklanim upravama, Šapcu je opredeljeno 12,5 milona."	a881854622129c64b688788dd547cb17
				"Svet
Kad se Tom Kruz razveo od Kejti Holms, po svemu sudeći, razveo se i od njihove ćerke Suri jer od tada odbija da je vidi.
Pomirio sam se sa svojom fizionomijom tek nakon što se na ekranima pojavio jedan od mojih najpoznatijih filmova, Bazen. Imao sam 33 godine. Tada sam odjednom shvatio: Hristovo doba, duša samuraja i izgled ljubavnika - to je moja kondtradikcija i ujedno i glumčev adut.
Nije po volji fanova njegova nova devojka, ali Kijanu Rivs se ne sekira zbog negativnih komentara.
Najnovije
-
Oslobodite se zavisnosti od slatkog: Očistite organizam od parazita i normalizujte svoju težinu!
-
Doktor Nestorović: Evo zašto je bolje biti umereno gojazan, nego imati idealnu težinu
-
Terapija jodom: Metoda iz 20. veka kojom se leči bol u leđima, zglobovima, kašalj i prehlada!
-
Akademik Bolotov, ukrajinski Ajnštajn: Evo kako se dubinski čiste zdrave ćelije, a tumorske i oštećene izbacuju
-
Udarna doza kolagena za detoks organizma: Domaća supa od kostiju
-
5 recepata za salatu od CVEKLE: Jača telo, čisti krvne sudove, zateže kožu, ali samo ako se ovako koristi! (RECEPT)
-
SRPSKI LEKAR ŠOKIRAO NACIJU Zračenja iz FENA, PUNJAČA, RUTERA i iz JASTUKA utiču na nas! Ovo tokom noći OBAVEZNO uradite
-
NEPREVAZIĐEN KOLAČ sa višnjama i jogurtom: Sočan i ukusan desert gotov za čas posla! (RECEPT)
-
Ljubav jača od svih čaršijskih priča: Malo koja bi ostala s muškarcem koji ne može imati djecu…
-
Imam 52 godine i prihvatam da starim: Ne moram više da robujem ovim glupostima"	44b6f5a7425b72c6abf9bd066b6b2441
				"KOSANOVIĆ SAMOUVEREN PRED POSLEDNJI MEČ U 2019. GODINI: Bolji smo od Proletera, pobeda nam je neophodna
Trener fudbalera niškog Radničkog Milorad Kosanović, pred gostovanje Proleteru na kraju jesenjeg dela Superlige, izjavio je da je njegov tim kvalitetniji od rivala iz Novog Sada.
MERIDIAN RAZBIJA MALER! Za srećan petak 13. bonusi koji se ne propuštaju!
GUROVIĆ SVE PRIZNAO: Sud mu ODREDIO kaznu od 10 meseci zatvora
Duel dva tima prvobitno je trebalo da se odigra 9. novembra, ali je odložen zbog
... (203 chars skipped) ... 
meč. Imamo protivnika koji zna da igra fudbal i voli da se nadigrava, ali smatram da ćemo mi biti ekipa koja će se pitati u Novom Sadu, zato što smo bolji od Proletera - rekao je Kosanović na konferenciji za medije u Nišu.
Recept za trijumf je isti ritam sa poslednje tri utakmice Radničkog u domaćem prvenstvu.
- Proleter će tražiti bodove po svaku cenu, ali su i nama tri boda neophodna u borbi za izlazak na međunarodnu scenu, jer ukoliko ih osvojimo ponovo ćemo uhvatiti priključak sa ekipama koj
... (203 chars skipped) ...
se posle odrađene suspenzije vraća Dušan Pantelić.
Utakmica između Proletera i Radničkog zakazana je za subotu od 14 časova na stadionu Karađorđe.
BONUS GALERIJA
Pogledajte kako izgledaju hostese na automoto trkama.
IGRA KAO ZMAJ: Asano u idealnom timu kola Lige Evrope
POSLE BOLNOG PORAZA U PIREJU: Borjan ima samo jednu molbu za navijače Zvezde
U PARTIZANU ODLUČILI: Gradnja tima za novu sezonu POČINJE već u januaru
OZBILJAN NOVAC JE U PITANJU: Evo koliko je Partizan zaradio učešćem u Ligi Evrope"	e2a552d79302287a295804bbf6349fda
				"Belgrade Fashion Week će tokom svog jesenjeg izdanja realizovati tematsku reviju „Back to the 80s“ na kojoj će preko 20 atraktivnih domaćih dizajnera predstaviti po 2 modela inspirisana ovom dekadom.
Osamdesete godine prošlog veka, ili kako ih mnogi nazivaju – „najšarenija dekada“, ostavile su dubok pečat na svetsku pop kulturu posebno kroz muziku, film i modu. Ovaj period se i danas često pojavljuje kao izvor inspiracije za nove trendove i revival momenate, a vintage moda iz osamdesetih i dalje
... (737 chars skipped) ... 
ena okupljališta mladih u Beogradu bili su prepuni kolorita ali i metalaca i darkera. Setimo se natapiranih frizura, ekspresivne šminke, jarkih boja, čipkastih bluza nasuprot nitni, čirokana i martinki; Mladi japiji i hrabre feministkinje; neo-romantičari i metalci. Čini se da je period osamdesetih spajao nespojivo, ali i otvorio vrata za nove trendove, poput ulične mode i sportske odeće, koja je pratila ekspanziju fitnessa i aerobika.
Možda najveće iznenađenje je to što se generacija Z sve više
... (737 chars skipped) ...
 Marko Glavinić, Peđa Nerić, SestreS, Sonja Jocić, Svetlana Jaćović, Vesna Kracanović, Vesna Matijević.
Revija će biti i mali presek domaće muzike tog perioda, a posle revije, očekuje nas i afterparty na kojem domaću muziku 80ih pušta DJ Miss Millie. I naravno dresscode za to veče je Wild 80’s. Vratimo se zajedno u vreme kada smo čekali ispred Komisiona nove starke ili 501 farmerke ili ispred TVa, zagrebačko Nedeljno popodne da vidimo dva nova inostrana spota (po mogućstvu Duran Duran ili Wham)."	6897e1f8bfc0e2f0bc93157ca0c54408
				"Boris Antić, profesor bezbednosti saobraćaja na Saobraćajnom fakultetu u Beogradu, rekao je u Danu uživo da smo svaki dan suočeni sa različitim izazovima po pitanju bezbednosti saobraćaja. ""Pre 30 godina na primer nismo imali mobilne telefone, a sada imamo jednu pošast na putevima - električne trotinete. Velike diskusije u naučnim krugovima se vode na koji način treba biti regulisana upotreba električnih trotineta. Savremeni trotineti mogu da razviju brzine i do 40 na sat, nije im mesto na troto
... (1031 chars skipped) ... 
se vozi trotoarom“, kaže on.
Zakon, objašnjava on, da bi imao svoju ulogu, mora za određena ponašanja koja nisu u skladu sa zakonom da predviđa odgovarajuće sankcije.
„Kao što postoje sada za pešake i bicikliste, tako će biti i za one koji upravljaju električnim trotinetima. Šablon nekog normalnog civilizovanog ponašanja podrazumeva da se mi ponašamo na jedan način. U tom okviru postoje oni koji su nepopravljivi“, kaže on.
Bilo je najava i o oduzimanju vozila. Antić objašnjava o čemu se radi.
„L
... (1031 chars skipped) ...
dara. Često oni koji su na prednjim sedištima ne razmišljaju koliko je važno da ovi iza njih budu vezani. Osoba od 75kg na zadnjem sedištu će udariti u slučaju sudara u sedište vozača silom kao da je udario auto“, objašnjava on.
Ističe da ne postoji jednistven recept, te da se mora sistemski delovati – edukacijom, spotovima.
„Sa druge strane, alkohol je bolest, ako imamo čoveka koji je bolestan, sankcija njega neće dovesti u šablon civilizovanog ponašanja, njemu je potrebno lečenje“, kaže Antić."	4fa137ae11307ced0341ac48ecff4072
				"Sančo, koji će napuniti 20 godina u martu, postao je reprezentativac Engleske otkako je 2017. godine iz Mančester sitija prešao u Dortmund.
Očekuje se da će biti u reprezentaciji za Evropsko prvenstvo ovog leta, a spekuliše se da bi mogao da se vrati u Premijer ligu.
“Ovog leta će napustiti Dortmund, to je sigurno. Nije poznato u koji klub će otići. Mančester junajted je jedan od velikih klubova koji su zainteresovani. Direktor Dortmunda Mihael Cork rekao je prošle nedelje da još nema ponude za Džejdona Sanča. Danas sam ga ponovo pitao, a on se nasmejao”, naveo je novinar Skaj Sport Nemačka Esko fon Ajhman.
On je dodao da će biti ponuda za engleskog fudbalera, koji je sada spreman, igra dobro i popravio je ponašanje.
“Imao je problema da stigne na vreme, manje-više svakog dana je kasnio. To je promenio i zaista napreduje. Naporno trenira i trener Lusijen Favr je sada prilično zadovoljan. Pretpostavljam da je tokom zimske pauze razmišljao o nekim stvarima i sada radi kao profesionalac, što ranije nije bio slučaj”, dodao je nemački novinar."	469d08ea95d985b20b6bdae9a521e6d0
				"Hrvatska atletičarka Sandra Perković zauzela je drugo mesto u bacanju diska na mitingu Dijamantske lige u Parizu, poslednjem pred veliko finale u Briselu 6. septembra.
Perkovićeva je i dalje bez pobede ove sezone, a u ‚gradu svetlosti‘ je do druge pozicije došla hicem od 65,01 metara. Njen najbolji rezultat je za metar i 80 centimetara bio lošiji od onog koji je ostvarila Kubanka Denija Kabaljero, koja je došla do trijumfa. Njima dvema se na podijumu pridružila Bin Feng iz Kine, koja je disk bacila do 64,60 metara.
Sandra je imala samo tri uspešna hica, a preostala dva bila su joj od 64,65 i 64,14 metara.
Hrvatica, inače, drži rekord mitinga u Parizu, on iznosi 68,60 metara, a postavila ga je krajem juna prošle godine. Najbolji rezultat ove sezone ostvarila je Kubanka Jaime Peres, koja je dobacila do 69,39 metara.
(2)
ЉyTa Гyja
Heдo Бor њoj y pyke пacTи !!!
Odgovori 2 0RADE FILIPOVIC
Bolju ruku od mene ima
Odgovori 7 0"	7f0127d90db7f02600d11a0d3d26fbec
				"Pjevačici Severini Kojić prijeti prisilna naplata oko 40.000 KM za neplaćene kazne jer nije na vrijeme vratila pasoš maloljetnog sina bivšem partneru i ocu djeteta, Milanu Popoviću.
Kako prenosi portal 24sata, Severini je za svaki dan kašnjenja sud odredio da mora platiti ca. 250 KM (1000 kuna), a pjevačica je već kažnjena i zbog objave fotografija na društvenim mrežama.
Rješenje o pljenidbi donio je Općinski građanski sud u Zagrebu u junu prošle godine, a viši sud odbacio je Severininu žalbu i 
... (218 chars skipped) ... 
abrane objavila fotografiju sina na svom Instagram profilu. Fotografiju je kasnije uklonila, a sud ju je upozorio da će sljedeći put ako objavi fotografiju sina na društvenim mrežama kazna dvostruko veća.
Podsjećamo, u novembru 2019. godine sud u Zagrebu donio je odluku kako će dječak živjeti s ocem, a da će ga majka viđati u terminima koje odredio sud te od tad traje pjevačicina bitka za starateljstvo.
Hayat pratite putem aplikacija za iPhone/iPad & Android uređaje, a sve naše kanale gledajte U
... (218 chars skipped) ...
orsko, lično ili drugo pravo ili interes, možete zahtijevati objavu odgovora ili ispravke. Slučaj će biti u najkraćem roku razmotren, a sporni sadržaji biće uklonjeni ili ispravljeni odmah po eventualnom ustanovljavanju istinitosti sadržaja žalbe. Sve pritužbe kao i prigovore možete slati na e-mail adresu digitala@hayat.ba. Materijal poslat na ovu e-mail adresu će se smatrati pravovaljanim. Svi drugi oblici prigovora neće se smatrati relevantnim i portal hayat.ba nema obavezu postupiti po istim."	612843266a7bc6808cd7c8a1e621c840
				"Smještaji za odmor – Vierumäki
Pronađite i rezervirajte jedinstvene smještaje na Airbnbu
Vierumäki – smještaji za odmor s najboljim ocjenama
Gosti su se složili: ti smještaji imaju visoke ocjene u pogledu lokacije, čistoće i drugih kriterija.
Smještaji za odmor za svačiji stil
Pronađite prostor koji vam najbolje odgovara po veličini.
Drugi sjajni smještaji za odmor – Vierumäki
Brvnara – Heinola
Prosječna ocjena: 4,98/5, recenzija: 57Privatna brvnara uz jezero sa saunom i masažnom kadom
Stan – Heinola
Prosječna ocjena: 5,0/5, recenzija: 9Udoban i svijetao studio apartman u blizini centra grada
Stan – Heinola
Prosječna ocjena: 4,88/5, recenzija: 25Mali svijetli stan.
Brvnara – Iitti
Prosječna ocjena: 4,91/5, recenzija: 35Udobna sauna na prekrasnoj lokaciji
Kuća za stanovanje – Sysmä
Prosječna ocjena: 5,0/5, recenzija: 74Elegantna brvnara u stilu Scandi (pogled na jezero Päijänne)
Brvnara – Mäntyharju
Prosječna ocjena: 4,9/5, recenzija: 81Ljetna seoska kućica pored jezera na Mäntyharjuu
Vila – Asikkala
Prosječna ocjena: 5,0/5, recenzija: 21Vila uz jezero s bistrom -> 135 km Hki
Brvnara – Kouvola
Prosječna ocjena: 4,86/5, recenzija: 56Seoska kućica pored jezera Elimäki"	fe475931ee6f207a792f18f5f1daf873
				"Za najvrelije dane veoma je važno da pametno odaberete odeću i pružite telu što više prilike da ""diše"" i rashlađuje se. Lekari će vam reći da birate svetle boje koje odbijaju sunčeve zrake, kao i prirodne materijale za odeću i obuću.
Međutim, Lepa&Srećna vam otkriva i modne savete - kako da budete lepe i da se što manje znojite, a osećate se što prijatnije.
Nosite što širu odeću.
Što manje vam odeća dodiruje telo, to ćete se udobnije osećati. Takođe, potrudite se da prekrijete veći deo tela i za
... (401 chars skipped) ... 
erite tanak grudnjak, od pamučnog materijala. Ponesite rezervni da presvučete ako se tokom dana ukaže potreba za tim.
Nije dovoljno da tkanina bude tanka da bi bila prikladna za leto.
Podrazumeva se da bude prirodnog porekla - pamuk, lan, svila - jer ćete se od raznih acetata, poliestera i akrila znojiti beskrajno. Međutim, bitno je i da tkanje ne bude ""klizavo"", poput onih koji se pripijaju uz kožu. Dakle, bolje je čipka nego žersej, iako su i jedan i drugi materijal od pamuka. Potražite one ma
... (401 chars skipped) ...
AKUTA ZA STARAČKI DOM"": Glumac ""udario“ na Natašu Bekvalac, digla se revolucija na Internetu
KRISTINA ĆUTI, RODITELJI LJUTI! KOD DANETA SA GOLIJE SVE SE PROMENILO: Gorštak otvorio srce - Mnogo mi je krivo
ISHITRENO SAM TO NAPISALA, OPROSTITE MI: Milena Radulović o svojoj objavi nakon dve tragedije - Osećam pritisak i strah
NIJE HTELA DA SE UDA ZA ĐOKOVIĆA NI POSLE 4 GODINE VEZE: Đorđe se oženio, a njegova bivša iznenadila objavom
KOJI SAM ZNAK U HOROSKOPU: Datum rođenja otkriva vaš znak zodijaka"	353bdde8d0e7ace5a3cc9c5c9989051a
				"Digitalne usluge iz We Connect omogućavaju modelu ID.5 da bude umreženi automobil,
vaše vozilo može biti onlajn preko ugrađene SIM kartice. Iskoristite prednosti
bežičnih ažuriranja preko mobilne veze za prenos podataka vašeg ID-a. Nove
funkcije, tekuće optimizacije i ažuriranja. Sa We Connect ID-om. App za vaš pametni
telefon budite u toku sa važnim podacima o svom ID-u. Takođe dostupne informacije i
kada sete udaljeni: Proverite, na primer, preostali domet, da li su sva vrata i
prozori zatvoreni i sl. U zavisnosti od vremenske prognoze i nivoa napunjenosti,
aplikacija daje preporuke za prethodno zagrevanje visokonaponske baterije."	95ec328ef424339b850d84d9cee55b5c
				"- Danas si ti pobedio... - citira Komersant reči Merkelove upućene Putinu.
Sputnjik prenosi navode ruskog dnevnika da je predsednica nemačke vlade ovo saopštila dok su zajedno išli na konferenciju za novinare. Kako navode novinari, zaključak je Merkelova iznela ""bez posebne radosti"". Navodi se da je u celini kancelarka bila zadovoljna rezultatima sastanka. Merkelova je nemačkom listu Zidojče cajtung kazala da su učesnici samita stvar uspeli da ""pomere sa mrtve tačke"".
To je bio prvi samit Norman
... (332 chars skipped) ... 
ma je saopšteno da je Zelenski istakao nekoliko principa kojih će se Ukrajina držati na putu uspostavljanja mira na istoku države - prvi je nemogućnost federalizacije s obzirom na to da je Ukrajina unitarna država, dok je drugi nemogućnost uticaja na pravac kretanja i razvoja zemlje.
- Treći je princip nemogućnost kompromisa u rešavanju situacije na istoku Ukrajine putem ustupanja teritorija unutar međunarodno priznatih granica. Za svakog Ukrajinca Donbas i Krim predstavljaju deo Ukrajine - nave
... (332 chars skipped) ...
dlog o izgradnji ruskog pandana Velikom kineskom zidu interesantan i obećao da će...
Crkvena opština cetinjska saopštila je da je uvažila sugestiju Uprave policije i otkazala litiju na Cetinju, ali da će moleban biti...
Maskirani naoružani napadači danas su iz zasede ubili lokalnog komandanta paravojnih snaga bezbednosti na jugozapadu Irana, inače...
Direktor Granične službe BiH Zoran Galić upozorio je da bi se BiH na proleće ponovo mogla suočiti sa migrantskim talasom, te napomenuo...
KOMENTARI"	ad5c3f2595133809714b10e7f6e443c5
				"Obavještavaju se članovi Zajednice da je, dana 25.12.2021. preminuo Krešo Raguž.
U ovo Božićno vrijeme lijepih želja i čestitki našu radost prekinula je tužna vijest. Naš zemljak Krešo Raguž nas je napustio u 57. godini života.
Ispraćaj pokojnika biti će u utorak 4.1.2022. u 14:40 sati na krematoriju na Mirogoju.
Termin svete mise zadušnice biti će objavljen na ispraćaju.
Počivao u miru Božijem!
Ožalošćeni: otac Nikola, majka Kata, brat Zvonimir, nećakinje Nikolina, Emanuela i Vasna te ostala tugujuća rodbina i prijatelji."	c06b9aaf7aa26d8b8e2e3c010e0d752f
				"Vreme za čitanje: 1 minuta
Boško Obradović, predsednik Dveri podneo je tužbu Prvom osnovnom sudu u Beogradu protiv Aleksandra Vučića za naknadu štete zbog učestalih izjava u kojima Obradovića naziva lopovom, pljačkašem i fašistom. S obzirom da ne sme da se pojavi ni na jednom TV duelu, a sada ni na jednom sudskom ročištu, Aleksandar Vučić je očigledno hrabar samo…
Vreme za čitanje: 2 minuta
Nakon reakcije Dveri, Saveza za Srbiju i ostatka javnosti povodom skandalozne izjave ministra Dačića da je
... (1568 chars skipped) ... 
 vlasti o rešenju kosovskog pitanja, ali da nije precizirano gde bi išla linija razgraničenja pokazuje da smo bili u pravu kada smo upozoravali da ova vlast želi da podeli teritoriju i da daje naše za naše. Očigledno je Vučić na tajnim pregovorima sa Tačijem već sve dogovorio…
Vreme za čitanje: 2 minuta
Na jedanaestom protestu „1 od 5 miliona“ u Beogradu građani su masovno potpisivali „Sporazum sa narodom“ iza kojeg je stala udružena opozicija, i svojim potpisom dali saglasnost za zajedničku bor
... (1568 chars skipped) ...
i Dveri u celini. Smatramo vrlo tendencioznim pokušaje pojedinih medija da zbog objava sa naloga od nekoliko…
Vreme za čitanje: 1 minuta
Za Aleksandra Martinovića prevara sa zakazivanjem sednice Skupštine je „samo tehnička greška“. Za nas je to još jedan pokazatelj urušavanja institucija i njihovog dostojanstva. Saziv sednice je pušten u petak 8. februara, nakon radnog vremena i među potpisanim poslanicima našli su se i oni koji to više nisu – Branislav Blažić, Marko Gavrilović, Vesna Rakonjac,…"	1132bfc615eb4964e2dfa604383c686a
				"Trener Verone Igor Tudor: Vlahović ima sve
VERONA – Trener fudbalera Verone Igor Tudor pohvalio je srpskog fubalera i igrača Fiorentine Dušana Vlahovića.
Vlahović kalendarsku godinu u Italiji završava sa 33 postignuta gola, čime je izjednačio rekord Kristijana Ronalda.
„On ima sve, pametan je i gladan, a to pravi razliku. Jedan je od najboljih na svetu“, rekao je Tudor.
U poslednjoj utakmici u 2021. godini Fiorentina je osvojila bod u Veroni (1:1), a Vlahović nije uspeo da se upiše u strelce.
U ovoj sezoni nekadašnji igrač Partizana je prvi strelac Serije A sa 16 pogodaka, tri više od italijanskog reprezentativca Ćira Imobilea.
(Tanjug)"	1ad18fd24fd66e802008f9ef7cf33124
				"za narudžbe iznad 250 kn
adidas i Disneyevi junaci su se udružili u adidas MICKEY & FRIENDS dječjoj unisex trenirci, koja je kreirana kao kombinacija hip- hop i umjetnosti.
Print koji prikazuje Mikija, Mini, Paju Patka i Šilju, u kombinaciju s izvezenim Trefoil logom i prepoznatljivim adidas linijama, zadržava neosporno originalan adidas izgled.
Obuci svog mališana u ovu udobnu adidas MICKEY & FRIENDS dječju unisex trenirku i on će biti spreman za trčanje, igru i pokazivanje svog sportskog stila.
Ovaj proizvod je napravljen od Primegreen recikliranog materijala visokih performansi.
SPECIFIKACIJA PROIZVODA:"	2da8e9b3ecbd4dfc61563561d52ac73c
				"Politika otvorenih granica, efikasne laboratorije i PCR testovi po povoljnim cijenama za turiste, promovisanje Crne Gore kao odgovorne destinacije sa jasnim pravilima i epidemiološkim mjerama, imunizovanje 75% stanovništva do početka ljetnje sezone, uspostavljanje avio letova i značajna finansijska podrška turističkoj privredi, predstavljaju ključni dio paketa mjera kojim Vlada nastoji da prihod od turizma ove godine bude na nivou od 65% u odnosu na rekordnu 2019. godinu.
Ako se projekcije ostva
... (7818 chars skipped) ... 
ocjenu da su sada sva očekivanja usmjerena na glavnu sezonu, on ukazuje da, ako se hitno ne obezbijede krediti za likvidnost, jedan dio turističkih privrednika neće moći da nastavi poslovanje.
- Apelujem na nadležne da nam daju pravovremene informacije o daljim mjerama podrške, kako bismo mogli planirati aktivnosti na pripremi sezone - istakao je Jovović.
Vlada je kroz ovogodišnji paket mjera pomoći privredi koji je vrijedan 165 miliona obuhvatila i turističku privredu i to kroz subvencije zarad
... (7818 chars skipped) ...
mbar i decembar) kada Crna Gora ima najmanju turističku posjetu, pad prometa u trgovinama iznosio svega 6,9 odsto. Turisti direktno ili indirektno troše novac i u onome što Monstat naziva sektorima saobraćaja, snabdijevanja električnom energijom, poljoprivredom (proizvodnjom hrane i pića)..., kao i u neto naplati poreza koja sama ima udio u BDP-u vrijedan 18,8 odsto.
Zbog svega ovoga, Centralna banka Crne Gore procjenjuje da turizam direktno i kroz multiplikativne efekte utiče na 25 odsto BDP-a."	020f23cb566b92b4f86e27c0251b3114
				"Institute for War and Peace Reporting | Giving Voice, Driving Change
Na Karadzicevom tragu
Kasna je decembarska noc dok sedim na podu kancelarije IWPR-a u Beogradu. Ispred mene su razbacani papiri i mapa istocne Bosne. Poslednja dva sata sam proveo obelezavajuci crvenom olovkom gradove i sela za koja se govorilo da se u njima krije najtrazeniji covek u Evropi.
Pripremam se za desetodnevni put u Bosnu sa mojim kolegom Danielom Sunterom i potragu za ratnim zlocincem Radovanom Karadzicem, sto je de
... (3365 chars skipped) ... 
junarodne zajednice da razbije Karadzicevu mrezu.
""Mi smo spremni da ga uhapsimo"", rekao nam je jedan od sagovornika. ""Ali, jos nema politicke volje za to kod predstavnika medjunarodne zajednice. Dajte nam opremu za nadziranje i obucene, naoruzane ljude, i sve ce biti gotovo za nekoliko sedmica.""
""Trebalo bi da SFOR pritvori njegove rodjake i saradnike, kao sto su SAD uradile sa partijom Baas u Iraku"", izjavio je drugi.
Svi tvrde da nemaju pojma gde je Karadzic. Ali neki od ovih ljudi su bivsi o
... (3365 chars skipped) ...
aradzica i da mu ne smeju pruzati nikakvu pomoc.
Posle ovih saznanja osciliram izmedju novog talasa uzbudjenja da bi se konacno nesto zaista moglo dogoditi i vec uobicajenog skepticizma koji su prihvatili svi oni koji se bave temom potrage za Karadzicem.
Nadam se da ce Bato Tesic ostati u pritvoru SFOR-a. Nadam se da ce saradjivati. Nadam se da ce uslediti novi potezi. Nadam se da je ovo poslednji clanak o potrazi za Radovanom Karadzicem.
Hju Grifits je koordinator istrazvackih projekata IWPR-a."	274c091caab05bca3cfd158f9a5681a2
				"Hrvatski reprezentativci izborili su dva finala na Svjetskom gimnastičkom kupu u Kopru. Aurel Benović tako će nastupiti u subotnjem finalu partera, a Tijana Tkalčec u finalu preskoka.
Tijana je današnje finale izborila u kvalifikacijama preskoka u kojima je zaradila ocjenu 13.500 te je natjecanje završila kao sedmoplasirana.
“Zadovoljna sam izvedbom skokova u ovim kvalifikacijama, a osobito ocjenama koje sam dobila. Konkurencija je iznimno jaka, tako da je sam ulazak u finale već veliki uspjeh za mene. U finalu ću ponovno skakati novi skok, kako bih s njim stekla što više iskustva na natjecanjima, jer jedno je kad to izvodite kod kuće na treningu, a sasvim drugo je kad dođete na natjecanje. Nadam se da ću kroz nekoliko svjetskih kupova uspjeti usavršiti taj skok”, zadovoljna je bila nakon kvalifikacija Tijana.
tekst: HGS"	292ab5a8a5c1c5dc142e815122379cd9
				"20 Jan
Održan radni sastanak predstavnika FKKSS i MUP-a USK
Na Fakultetu za kriminalistiku, kriminologiju i sigurnosne studije Univerziteta u Sarajevu 18. januara 2017. godine održan je radni sastanak sa rukovodiocima Ministarstva unutrašnjih poslova Unsko-sanskog kantona, ministrom Ervinom Bibanovićem i komesarom Mujom Koričićem.Na sastanku je razgovarano o već poduzetim aktivnostima, i to primarno o partnerstvu u realizaciji programa cjeloživotnog učenja „Ljetna škola – Sigurnost u odgojno-obrazovnim ustanovama“, koji će se realizirati u toku juna 2017. godine. Takođe, dogovoreni su pravci u organizaciji specijalističke obuke za pripadnike Uprave policije USK-a, koju će akademsko osoblje Fakulteta sprovoditi u toku ove godine.U ime Fakulteta, sastanku su prisustvovali prodekan za nauku prof. dr Jasmin Ahić, doc. dr Muamer Kavazović sa Katedre za kriminalistiku, rukovodilac Instituta „CriminalEast“ prof. dr Elmedin Muratbegović, te sekretar Instituta Ermina Bakić. Dogovoreno je da će dekan Korajlić i ministar Bibanović potpisati i Sporazum o naučnoj, obrazovnoj i stručnoj saradnji u Bihaću 06.02.2017. godine.(Izvor: mojusk.ba)"	e9f12a9e7f19feee7cbce5814ccc606e
				"Ženska juniorska odbojkaška reprezentacija Crne Gore izgubila je od Bugarske rezultatom 3:0 (25:16, 25:18, 25:19) u meču za treće mjesto na U20 Balkanskom prvenstvu
Borbeno je bilo tokom setova, sa nekoliko preokreta i dugim razmjenama poena, ali su Bugarke ipak uspjele da zadrže kontrolu do samog finiša i slave za bronzu na U20 Balkanskom prevenstvu.
Naše odbojkašice sa dvije pobjede i tri poraza zaključile su nastup u Tirani.
Darja Popović osvojila je najviše poena za naš tim – 8, šest je upisala Matea Kovačec, pet Elena Čolaković."	d647760119f30ff7530b372691b1dece
				"Iskustva je obično davao veći broj prošlogodišnjih brucoša, tako da su njihovi saveti navedeni pod tačkicama, ispod svakog pitanja. Većinom iskustva prikazuju subjektivna mišljenja i procene prošlogodišnjih brucoša i Infostud ne može da garantuje za njihovu tačnost.
Vaspitač
Što se tiče opšte kulture, nikakvo učenje ne pomaže. Samo redovno praćenje dnevnika, vesti, ili na radiju, čitanje novina, da se zna šta se trenutno dešava u različitim oblastima. Politika, muzika, sport, istorija, sve... A 
... (2311 chars skipped) ... 
je od logopeda i neće imati problema ;)
Profesorka je bila sasvim ok. Nervoze je bilo previše oko mene, a ja sam bila totalno smirena. Svi su govorili kako nisu spremni i šta ko ne zna, ja sam znala koliko znam i nije bilo potrebe da budem nervozna jer šta sam naučila-naučila sam. Nisam primetila da li je bilo prepisivanja, bilo je tiho a ja sam se koncentrisala šta ja radim.
Bilo je taman koliko je i trebalo. Da sam imala vise vremena za razmišljanje, možda i ne bih dobro uradila.
Po sat vremen
... (2311 chars skipped) ...
 stižem da podebljam sve u zadnji čas.
Prijemni traje 60 min, i srpski i opsta, al' ima pauza pola sata izmedju njih. Dovoljno vremena, a pogotovo za opstu.
Sat i po srpski, i sat i po opsta informisanost. Bilo je dovoljno vremena.
Pohadjala sam pripremnu nastavu koju je organizovao fakultet a iz srpskog jezika sam uzela još par privatnih časova.
Za prijemni me je spremala profesorka iz srednje škole, išla sam na organizovane pripreme fakulteta(iz opšte kulture), preko online testova i kod kuće."	8254c29c8cd4c22c8c35b3b41de6e42c
